,tool,seqid,in_gfa,gfa_id,path_seqs,path_gfa
4410,pangeblocks,gi|568815569:4453376-4458805,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOA-3111.gfa
4411,pangeblocks,gi|528476637:32972733-32978163,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOA-3111.gfa
4412,pangeblocks,gi|157734152:32714466-32719896,True,DOA-3111,../sequences/HLA-zoo/DOA-3111.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOA-3111.gfa
4413,pangeblocks,gi|568815592:32812762-32817047,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4414,pangeblocks,gi|568815454:4117786-4122071,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4415,pangeblocks,gi|568815529:4224963-4229248,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4416,pangeblocks,gi|568815551:4056480-4060765,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4417,pangeblocks,gi|568815564:4111855-4116140,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4418,pangeblocks,gi|568815569:4212174-4216459,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4419,pangeblocks,gi|528476637:32781543-32785828,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4420,pangeblocks,gi|157734152:32522916-32527178,True,DOB-3112,../sequences/HLA-zoo/DOB-3112.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DOB-3112.gfa
4421,pangeblocks,gi|568815592:33075925-33089695,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4422,pangeblocks,gi|568815454:4380587-4394347,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4423,pangeblocks,gi|568815529:4487776-4501469,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4424,pangeblocks,gi|568815551:4319456-4333218,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4425,pangeblocks,gi|568815561:4495622-4509398,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4426,pangeblocks,gi|568815564:4374972-4388732,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4427,pangeblocks,gi|568815567:4270557-4284329,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4428,pangeblocks,gi|568815569:4524908-4538678,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4429,pangeblocks,gi|501355763:5000-18770,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4430,pangeblocks,gi|528476637:33045379-33059155,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4431,pangeblocks,gi|157734152:32786142-32799912,True,DPB1-3115,../sequences/HLA-zoo/DPB1-3115.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DPB1-3115.gfa
4432,pangeblocks,gi|568815592:32934628-32941069,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4433,pangeblocks,gi|568815454:4239473-4245914,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4434,pangeblocks,gi|568815529:4346823-4353264,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4435,pangeblocks,gi|568815551:4178157-4184598,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4436,pangeblocks,gi|568815561:4353996-4360437,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4437,pangeblocks,gi|568815564:4233671-4240112,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4438,pangeblocks,gi|568815567:4128936-4135376,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4439,pangeblocks,gi|568815569:4333861-4340302,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4440,pangeblocks,gi|528476637:32903200-32909641,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4441,pangeblocks,gi|157734152:32644838-32651375,True,DMB-3109,../sequences/HLA-zoo/DMB-3109.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DMB-3109.gfa
4442,pangeblocks,gi|568815592:32845208-32853970,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4443,pangeblocks,gi|568815454:4150073-4158835,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4444,pangeblocks,gi|568815529:4257407-4266169,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4445,pangeblocks,gi|568815551:4088778-4097540,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4446,pangeblocks,gi|568815561:4264561-4273323,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4447,pangeblocks,gi|568815564:4144277-4153039,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4448,pangeblocks,gi|568815567:4039496-4048258,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4449,pangeblocks,gi|568815569:4244460-4253222,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4450,pangeblocks,gi|528476637:32813812-32822572,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4451,pangeblocks,gi|157734152:32555191-32563953,True,TAP1-6890,../sequences/HLA-zoo/TAP1-6890.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/TAP1-6890.gfa
4452,pangeblocks,gi|568815592:30259561-30266950,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4453,pangeblocks,gi|568815529:1739328-1746645,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4454,pangeblocks,gi|568815551:1515430-1522819,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4455,pangeblocks,gi|568815561:1569798-1577183,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4456,pangeblocks,gi|568815567:1514658-1522045,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4457,pangeblocks,gi|568815569:1558041-1565430,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4458,pangeblocks,gi|528476637:30229380-30236765,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4459,pangeblocks,gi|157734152:30025478-30032865,True,L-3139,../sequences/HLA-zoo/L-3139.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/L-3139.gfa
4460,pangeblocks,gi|568815592:29826978-29831121,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4461,pangeblocks,gi|568815454:1092590-1096747,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4462,pangeblocks,gi|568815529:1310540-1314697,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4463,pangeblocks,gi|568815551:1089791-1093934,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4464,pangeblocks,gi|568815561:1089465-1093607,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4465,pangeblocks,gi|568815564:1089449-1093592,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4466,pangeblocks,gi|568815567:1089744-1093901,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4467,pangeblocks,gi|568815569:1133009-1137166,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4468,pangeblocks,gi|334848115:5000-9143,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4469,pangeblocks,gi|528476637:29796550-29800707,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4470,pangeblocks,gi|157734152:29598095-29602238,True,G-3135,../sequences/HLA-zoo/G-3135.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/G-3135.gfa
4471,pangeblocks,gi|568815592:29723339-29727295,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4472,pangeblocks,gi|568815529:1207199-1211151,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4473,pangeblocks,gi|568815551:986413-990371,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4474,pangeblocks,gi|568815561:986001-989959,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4475,pangeblocks,gi|568815564:986065-988295,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4476,pangeblocks,gi|568815567:986379-990337,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4477,pangeblocks,gi|568815569:1029598-1045663,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4478,pangeblocks,gi|236459381:5000-8956,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4479,pangeblocks,gi|528476637:29693238-29697194,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4480,pangeblocks,gi|157734152:29494780-29498732,True,F-3134,../sequences/HLA-zoo/F-3134.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/F-3134.gfa
4481,pangeblocks,gi|568815592:31494880-31511123,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4482,pangeblocks,gi|568815454:2827448-2843673,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4483,pangeblocks,gi|568815529:2972221-2988463,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4484,pangeblocks,gi|568815551:2742491-2758909,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4485,pangeblocks,gi|568815561:2810647-2816199,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4486,pangeblocks,gi|568815564:2836835-2853070,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4487,pangeblocks,gi|568815567:2750768-2767001,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4488,pangeblocks,gi|568815569:2794164-2810409,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4489,pangeblocks,gi|297515495:1803-18046,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4490,pangeblocks,gi|528476637:31464825-31481041,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4491,pangeblocks,gi|157734152:31249492-31265722,True,MICB-4277,../sequences/HLA-zoo/MICB-4277.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/MICB-4277.gfa
4492,pangeblocks,gi|568815592:32578768-32589835,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4493,pangeblocks,gi|568815529:3998044-4011446,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4494,pangeblocks,gi|568815551:3814534-3830133,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4495,pangeblocks,gi|568815561:3988942-4004531,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4496,pangeblocks,gi|568815567:3779003-3792415,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4497,pangeblocks,gi|568815569:3979127-3993865,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4498,pangeblocks,gi|29124352:124254-137656,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4499,pangeblocks,gi|28212469:126036-137103,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4500,pangeblocks,gi|28212470:131613-146345,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4501,pangeblocks,gi|528476637:32549024-32560088,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4502,pangeblocks,gi|157702218:147985-163915,True,DRB1-3123,../sequences/HLA-zoo/DRB1-3123.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/DRB1-3123.gfa
4503,pangeblocks,gi|568815592:30005970-30009955,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4504,pangeblocks,gi|568815454:1263679-1267664,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4505,pangeblocks,gi|568815529:1485355-1489340,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4506,pangeblocks,gi|568815551:1261505-1265490,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4507,pangeblocks,gi|568815561:1266701-1270686,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4508,pangeblocks,gi|568815564:1350026-1354011,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4509,pangeblocks,gi|568815567:1261067-1265039,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4510,pangeblocks,gi|568815569:1303777-1307762,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4511,pangeblocks,gi|528476637:29975796-29979778,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4512,pangeblocks,gi|157734152:29771551-29775536,True,J-3137,../sequences/HLA-zoo/J-3137.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/J-3137.gfa
4513,pangeblocks,gi|568815592:29926658-29929838,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
4514,pangeblocks,gi|568815454:1186335-1189520,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
4515,pangeblocks,gi|568815529:1408009-1411194,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
4516,pangeblocks,gi|568815551:1183812-1186995,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
4517,pangeblocks,gi|568815561:1183022-1186203,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
4518,pangeblocks,gi|568815567:1183447-1186629,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
4519,pangeblocks,gi|568815569:1226348-1229533,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
4520,pangeblocks,gi|528476637:29896324-29899509,True,K-3138,../sequences/HLA-zoo/K-3138.fa,../HLA-zoo-pangeblocks/output-HLA-zoo-mafft.op5-ep0/gfa-unchop/weighted/penalization3-min_len5/K-3138.gfa
